map_creation_id,M0,M1,M2,M3,M4,M5,M6
1511151564768.366,0.725787022993911,2.25755342720128,7.27874612678968,2.16164390759344,4.5060091482383,14.3644777756955,15.7614286487798
1511151564768.377,0.726153711103806,0.491202101257577,15.835611656277,0.550068206728414,3.87588022506258,12.6518637190403,17.9777631202665
1511151564768.388,1.50811024437934,1.67194888335304,2.73442600235118,3.57017843948559,5.32106414635554,14.5450345318009,12.9513209266763
1511151564768.400,4.07834942456387,3.37670716082447,4.05636852545123,0.871934619365352,3.16512647337885,16.2647273061987,16.444418436675
1511151564768.411,3.32085180240134,0.793969127725329,12.2561921184357,1.6611626158606,5.00809573563705,16.8998256581202,19.3576646679142
1511151564768.422,2.00900030409874,0.086857922634648,2.41149979376923,6.69147391721967,8.7106704280751,18.6379099014975,14.3683811268985
1511151564768.433,6.0244834167091,1.01563996077367,3.23754253641002,3.38458020795992,5.83267147347165,19.165289856483,16.2831326767392
1511151564768.444,4.42767601301654,2.98774021799667,6.11202736865295,1.59281751025849,4.38735974367928,18.7611385544014,19.0286180347994
1511151564768.455,1.11726472981351,0.786542186113308,10.9952144485205,0.661630213108546,3.21416250239459,11.0599922455136,14.4483127570241
1511151564768.466,3.57814025416066,0.620419085389568,1.65918935314477,4.81326947841395,6.72472743977159,17.2688441906188,13.5707510104414
1511151564768.477,3.56559480157298,0.466666327590287,6.78273884868502,3.11568463536395,5.66146313033411,16.4060428708524,15.7219541552051
1511151564768.488,4.06564959144848,0.0146707392033435,9.57049465997368,3.12811732130829,6.19977668204695,17.9025883554917,17.9940014277739
1511151564768.499,0.238365480908035,3.98974976270517,4.85924060921509,4.04654460802447,6.53402035711621,19.6560422855143,19.3592073109286
1511151564768.510,6.24709908608125,1.33018028174682,3.67149484546646,2.06466352208129,4.45836627101198,17.5006903140137,15.6533173415279
1511151564768.522,2.65958190078493,0.979942686658071,8.25533611332739,4.27828198177506,7.26146122776624,19.5817712099151,19.046260308835
1511151564768.533,6.66351928013367,0.219826665183226,0.215560938616709,2.9384030412462,4.68211726660622,15.6897589094855,11.640059956447
1511151564768.545,0.524716520762615,4.75710975484178,2.97175119430283,3.4330859316868,5.65388712784452,19.0670223919596,18.5316402660136
1511151564768.555,1.2236067891185,1.05714351023828,1.02559940404796,1.15093970310925,1.97135265416454,6.75700047860175,6.14788181421925
1511151564768.564,0.900437074635725,6.94019375334735,0.159394264966402,0.28438752918369,1.90506593880633,15.3431533705573,16.164648947819
1511151564768.575,2.97850087929877,2.05595920243142,1.09260946234118,3.15447322506494,4.84516205830987,15.3551681352626,13.0227523716375
1511151564768.587,2.58541774399652,2.32587516885572,8.70714859089592,2.01572995968932,4.93410227439645,17.5107754503694,18.9359988680439
1511151564768.598,1.69653758418824,1.68694205091425,5.69116655225265,0.108617655834447,1.83316280013562,9.18435937825181,10.9597454495811
1511151564768.609,1.08105507619325,0.15482516082683,10.3945092210613,4.89970062202013,7.9679964760684,18.515261719191,18.7192587677441
1511151564768.620,1.94115706284211,2.51117557778731,0.671070232458357,2.03802650655035,3.36289638060758,12.213154295189,10.9008932503316
1511151564768.632,5.82069470909083,0.132893986857161,4.89349346729369,4.09828482030966,6.77808694674851,19.7154736453465,16.870849820743
1511151564768.643,6.36585822532746,0.299686339112964,10.0937671131732,0.117876303695811,3.19470008389882,15.3630393822317,16.9764320565518
1511151564768.654,4.32783728758435,4.25454626499233,3.43167999649935,0.599212232522402,2.94249849069047,17.3338533839683,17.5432494391732
1511151564768.664,4.92941888117768,0.0905556783968622,1.74656649856027,4.22071246231842,6.16558530453782,16.8153005765019,13.0108151660431
1511151564768.675,1.14370297695907,2.75705842644814,7.87362283812954,3.33113329622731,6.16940426453933,18.7532497258924,19.5333482800321
1511151564768.687,1.30328006920054,0.0447076567058075,4.65765644846226,4.80059863517017,6.77793111440735,14.9212469208832,12.9812357910842
1511151564768.697,2.86780084552407,2.1918660315633,9.51525828627313,2.02540713550598,5.12003143682469,18.1339793923666,19.7342931786726
1511151564768.708,4.14689941311602,5.32924351567856,3.35510727958963,0.807841564671048,3.35812047684824,19.5770300956626,19.8702286730284
1511151564768.719,0.113359976506885,2.95041460905642,1.23701395462384,5.66664821002751,7.52912527351592,18.7654553610978,15.8914781279715
1511151564768.730,8.2606654587494,2.87783978081844,1.1629954054885,0.855995318339185,3.20703581256032,19.0609917982973,16.7215764194391
1511151564768.740,4.86469606224558,1.17694808550303,1.55119780026646,4.43781389507813,6.59070820662041,19.1816280993479,15.375354410981
1511151564768.751,5.19868251718738,3.42902241340473,2.15703418379717,1.52893998145995,3.78030784878515,18.1136242575226,16.7905420569101
1511151564768.763,4.13882141778109,1.45385340336716,5.71251274523032,3.51878287060416,6.22839375123146,19.2965934029589,17.9350515153648
1511151564768.774,6.96781172450865,0.191409688768343,6.77580706599034,2.1006394743936,4.98476841218387,18.2009315059934,17.0339898281991
1511151564768.785,2.18850295930527,1.02750795137533,13.7007669601384,0.317164182640742,3.55113801272759,13.840818184658,18.15265543435
1511151564768.796,6.06548589289703,4.69016320391122,0.811160411218808,0.711525975917128,2.95946295057245,19.1398968231694,17.8144644576192
1511151564768.807,3.1925096609495,2.1713306716968,3.1769837746216,1.44398876170893,3.28205032414273,13.4518721894248,12.9941957724754
1511151564768.819,3.35637872237554,0.763139738014825,15.014406821734,0.0259424094828535,3.60218849756226,15.0449156056279,19.6076975011715
1511151564768.829,2.89996249730736,2.12585871408161,3.82341543846332,3.22331932278766,5.44533072565592,17.1824130455144,15.8501538788856
1511151564768.840,2.18458720064903,2.17764339757182,0.932827770654929,0.488251564992771,1.55877380917236,8.7238672054265,8.41441841832272
1511151564768.851,0.664178645895309,2.43785869779014,0.841723556603411,5.0852715888094,6.7592232380644,17.0171634511394,14.1166871431981
1511151564768.862,1.70189827192605,3.24782402758796,2.98364520561085,2.3501432484204,4.27664104365878,15.3882262297905,14.9302912895911
1511151564768.873,3.48041974907612,4.13030208102612,2.03260528718186,2.05213429713524,4.22256800351341,18.2416869269422,17.2093708817427
1511151564768.884,2.25151425257682,0.0702006067862659,10.0884806320766,2.27838843216535,4.99887835278482,14.0959308424617,15.5571521919377
1511151564768.895,1.20855351421621,0.938471882285067,7.11192666549365,1.06404028654887,2.99773696261175,9.99443572371754,11.6747546015019
1511151564768.907,2.49878939951278,0.810995933436517,11.6852844401792,1.07950878439217,4.07742449646437,14.2511722256215,17.1635127005583
1511151564768.917,0.985701205833261,0.676433912158529,5.63313025723198,5.1921183119246,7.49732977458966,17.1525126411582,15.5263331720001
1511151564768.929,3.47192854180317,1.1789632189101,1.4453804860522,1.46452030444646,2.82676600893826,10.8987929344052,9.51753990299528
1511151564768.941,3.74132315942128,4.43411509324609,3.41829560721043,1.46809011881757,3.90145643082532,18.759759593198,18.6024398329776
1511151564768.952,2.64764969886259,2.39166781685081,3.57388555296148,2.43581814921043,4.47915288478859,15.5232987769996,14.761084219458
1511151564768.962,2.72424128600054,1.31151751399156,0.241958069714219,4.90984986120252,6.56289164751555,16.82751090021,12.9454803753814
1511151564768.975,6.76969359838971,2.93991839220427,2.57832330241366,1.57037956711035,4.07796957335169,19.5915615592118,17.7927102184539
1511151564768.986,1.51390750963634,1.73064979724346,5.10455662162817,1.8368517780079,3.73859338893153,12.3794919668673,12.8395268123548
1511151564768.997,1.60444640443004,2.55442256786032,5.19579625895295,2.30019056701704,4.48250553991292,15.1439971997721,15.4436394794612
1511151564769.008,4.04136536921158,2.19137023517298,6.38311231674361,1.06938963473148,3.59661774586248,15.7475218390667,16.451674509763
1511151564769.029,4.43142181033145,0.837733165364771,1.64183253699212,1.25559113219628,2.71215958713894,11.1799902481571,9.63614576200845
1511151564769.041,1.1873995227537,4.41122479586527,2.4462902728808,0.999492931261544,2.72625753285209,13.7387734715994,14.3723760627632
1511151564769.051,6.1018874703089,2.87121096135107,0.353768695414601,0.161508685214335,1.86650701862446,14.2090061555,12.7464155260075
1511151564769.062,4.86114498636131,4.22550792226552,3.98009214865871,1.09281545530192,3.71362817721743,19.3741048102757,19.2726688979625
1511151564769.072,9.10866718254206,0.357907639568138,3.59679712106371,0.716587887553363,3.1449179716013,16.4736834107577,14.3950169797704
1511151564769.083,7.13935473942924,1.23954844750841,3.9647007952385,0.266769200742265,2.52607556633749,14.8286948802506,13.9941667674012
1511151564769.095,1.06375088517234,3.27065340170763,8.06659607050165,0.99009308925869,3.53304774926576,14.7377255246078,17.2879617597412
1511151564769.106,0.200485884170983,1.35047529571943,4.44409144050481,3.6566055223175,5.46145941761544,13.4065072336052,12.7566836486029
1511151564769.117,6.77860991010789,1.67864121009651,7.45677695229398,1.15804467597101,4.26693857830828,19.2204390726491,19.2710691100338
1511151564769.129,3.74731221576403,0.427808423818452,9.09619330062699,0.401323935604021,2.92113830874602,12.1464236671224,14.082071564471
1511151564769.141,7.31484481747978,0.356139246237263,8.72612609172076,1.64407175999101,4.90804827824397,19.1779521453481,18.9551387698536
1511151564769.152,2.51483327261454,3.3061300317077,0.663121677856279,1.5655327101296,3.06006866778552,13.4952046623321,12.4539514446773
1511151564769.165,4.41077231459864,0.856985718913831,3.04400650193706,4.57737158361945,6.89776297505684,19.1605716015068,15.9025321335906
1511151564774.587,3.57317384369354,14.7190279345396,2.14111384499434,2.30752820029808,2.98035629914871,14.4350409335462,17.4152132676588
1511151564774.608,19.7743922565132,3.04298743005434,1.02453226876936,3.49006060750214,4.57951697612217,15.1529970048303,9.50617940510378
1511151564774.619,1.46598159882065,2.06551072824088,9.87340542170307,10.0787054962244,10.7311540412433,8.4657476457315,7.46766443592604
1511151564774.629,3.89194007807772,3.99043997991575,12.3243078763393,2.60812660678777,3.17846369439349,0.866756369452029,5.36714407760977
1511151564774.639,1.25214085727429,0.118682065492878,13.6923483186479,8.60172883793757,9.2881837884512,3.54855315547044,4.67696395613313
1511151564774.649,12.175870420778,1.40041082620329,10.2803579550379,6.68102703739534,8.48378945240472,14.3307014677673,12.143839690931
1511151564774.658,10.9336834435688,7.89361424112314,5.13203773499335,4.69728410100105,6.2526573418021,17.8999966029084,16.728084536705
1511151564774.668,17.7108390595245,1.34688665864334,14.6307321605771,2.47000499631704,5.26952160565085,15.1573374193449,15.5941131443641
1511151564774.678,10.380584239235,3.58806513791084,0.488675733768777,7.45604825321679,7.67221988764938,11.9409356115752,6.598437660832
1511151564774.688,9.50684781880898,7.73638657262029,1.91491919911679,5.28654580269483,6.06380617785464,15.0263170051267,12.7084825948746
1511151564774.700,0.587819677314693,1.5944868391098,9.53651106366713,8.0838575651913,8.07055073437622,1.90768500522223,2.33489279411335
1511151564774.710,3.70923176982665,8.77040875775292,15.0375359141572,0.663047050774881,2.322523172993,7.34969352166405,15.0855640383021
1511151564774.718,3.87670925593963,10.7288205188251,0.34029474384852,5.30969650995313,5.43493185341391,12.4599518282863,11.9306125582815
1511151564774.727,6.48121099184976,5.12498801308044,19.0796436513729,2.40259879606394,4.88406129090431,10.1328761853048,16.6213251862966
1511151564774.735,10.566930429238,3.91334232783065,17.4090693928433,1.58201974405851,4.04993085546513,10.4327499063636,15.3000091475343
1511151564774.744,16.4181853104625,10.1957603038212,0.292286008197226,0.615056644061282,1.90813540993285,17.9519983735774,16.3643829832281
1511151564774.754,6.30216191621007,8.57370059532334,7.66008710635543,6.8678517497347,8.64349755226725,19.2599824830147,19.1979174405503
1511151564774.762,14.7864611854117,4.37329048990722,4.34425788932407,0.690728236744587,1.32642335400163,7.11886681433869,6.46280770055323
1511151564774.772,12.4514086669943,1.37352333539165,2.42784702843403,6.47755480211191,6.79470988184308,9.46773636960217,4.42366724826316
1511151564774.780,8.54831587334584,10.2214461541644,6.28250262011026,3.40276516651445,5.00408056478588,17.165625757779,18.4938683826219
1511151564774.789,18.9721418539166,0.621318044399775,11.6598448829287,4.85846091881912,7.59264732969814,18.7529813392178,15.9363062592642
1511151564774.799,10.3876921405939,2.30635412604285,1.49701196880385,8.88009413768041,9.28887304565156,13.1304167050532,6.96584442151897
1511151564774.807,0.354024338190785,9.94198954906612,6.45023010439926,5.80735530121725,6.42691424907163,11.0221158339264,13.4264615731636
1511151564774.816,10.2267486874397,7.28396219975739,11.9331880058102,3.33981832694153,5.70019589846067,16.9757986326034,19.3533647928128
1511151564774.824,3.9155551744625,0.749838594554688,17.5291976091989,6.7378550967258,8.39530509227145,6.61957338659079,9.6628506008627
1511151564774.833,15.7219852068108,2.25108949540501,1.62220820784336,8.53598519788471,9.80057545601328,19.4309223935468,11.7853479251764
1511151564774.843,11.1645188589829,4.70770387560064,3.48921934406372,8.66887470838002,10.0293231766369,19.5610405800943,14.4523070474024
1511151564774.861,5.16669272671216,9.59611477401743,9.9763492972631,2.14464568149941,3.52217327657517,11.0035933676273,15.5413874554801
1511151564774.871,9.48078269285005,2.55851272456702,19.8579950227482,0.177742315047435,2.40298908026623,4.83514199319278,11.6666995668676
1511151564774.880,6.35509774299011,0.269362856763665,14.4838137851525,11.0187095442661,13.1858519868701,16.2653203564222,14.4080025130562
1511151564774.888,4.13338730120755,11.3162787972195,2.20318120664318,2.12314423964106,2.18982890385343,8.22821667281518,10.5591893565619
1511151564774.897,0.574670588471407,4.29711880845352,18.9315918174408,2.96677402550234,4.35414469749303,1.82142330787374,9.66252803720104
1511151564774.906,9.61443069052394,0.616859287837052,10.4543394076837,5.73381248114385,6.80816891907545,7.49150560508296,6.70722160409187
1511151564774.915,5.51434710480378,6.30118905436891,4.49919861980177,2.99175918768686,2.88278324862996,3.59278155133235,4.82905356829181
1511151564774.924,17.5291466888766,6.23538361312916,4.03138543267335,1.12517690130131,2.61692853711042,15.103907881939,13.4748981564051
1511151564774.933,0.0249562157384071,7.69848963757851,10.600038943613,10.4111868588066,12.1422330463054,18.6189256388116,19.1518382246634
1511151564774.943,7.62079217755846,9.4459082218559,6.44065648446435,4.13527857031604,5.58604374641013,16.1005349388096,17.1572717519873
1511151564774.953,3.71351378591307,11.9578600387255,2.22866560259986,5.86961165889629,6.67179799479627,16.9650448263122,17.0298774109437
1511151564774.962,16.0452566735972,3.09074446440006,4.27247691588657,2.53253062458269,3.44313715286561,10.2097311389707,7.64013418517304
1511151564774.970,1.27736880615261,11.1055068686252,5.46266433227223,0.418707646534712,0.270893768629564,2.34643543781405,7.93011347981905
1511151564774.980,0.169176149618588,7.41992709018635,4.87813388599535,4.79938628694821,4.40408124838913,2.78101029454335,4.89166835482768
1511151564774.989,18.2280360749477,0.246767715457969,12.7111009772091,4.13800524444873,6.74109272372819,16.1305686082477,14.3649345782868
1511151564774.998,9.4745616789797,5.61739971947128,2.88036076179204,7.13399450936709,7.99790490552214,15.4239247604477,11.8445152511672
1511151564775.008,7.08947735296787,3.32585457516798,4.28155873543825,8.20518837854251,8.66523224719483,10.9670658830349,7.55152675716471
1511151564775.016,2.2740957684762,0.637812102570553,12.2147700273354,6.33356644861431,6.60878915164361,0.152183145531724,2.02432584558752
1511151564775.025,13.9702973529332,9.17062477284573,6.44943522034474,0.537681879362683,2.36537005148543,16.2722815425506,17.6284917781815
1511151564775.034,5.34393742756702,6.68146618213184,6.05196580999463,1.30876002428265,1.23890762618135,1.43119699508166,4.50116523133475
1511151564775.042,19.3549062530905,1.83402361340393,10.5456930488233,2.30798591554235,4.67927405970064,15.4668098388579,14.053163634156
1511151564775.052,3.68218948492517,8.28516605239941,8.05809024199192,5.8023992940156,6.95986069799221,13.1837149647648,14.7951005677195
1511151564775.061,0.487140970844332,6.83232991553368,3.42944491659342,8.47853351124315,8.40643677785607,9.08058915440676,7.96287626446157
1511151564775.070,6.29348928463725,5.3298557393091,1.43132168761665,2.96449951074269,2.20647243059901,0.833715650528247,0.525174139865557
1511151564775.078,4.66920831789862,12.8677538647873,6.67032813216345,1.03574513030368,2.15559969128304,12.3078313401798,17.125840443315
1511151564775.087,3.38020327557976,2.21183000922417,19.8490578420893,6.31371738822579,8.53645635629423,9.23257146532054,13.8575718678758
1511151564775.096,16.9271172676235,3.78932927140265,3.79035941285794,1.98135277796488,2.99051047879835,11.2586127029218,8.71962508765645
1511151564775.106,5.61090916067555,6.22523184547261,2.32358124195596,10.8593684396687,11.7534900846911,19.1343463957577,14.2114621251944
1511151564775.115,3.21529017747649,4.95841691944076,1.46226691027326,6.77507140904479,6.111738417725,4.22573061203208,2.29922949036364
1511151564775.124,0.132915134893977,8.85316692352353,10.0094575083525,5.68767442127459,6.70620729003189,10.5115692746839,14.1872724092438
1511151564775.133,3.53736650185598,10.7780524876628,0.493790151535612,5.03036560408859,5.08676813340371,11.5991150282662,11.4351584022797
1511151564775.143,11.9310693425014,2.21180464607575,19.3078574889638,2.4760687765755,5.35663336442169,12.0083606797122,16.2193714614411
1511151564775.151,8.69724636193693,7.05535880277821,4.9866711492737,0.871606732386289,1.16454175763794,5.01931171651212,6.95853835248821
1511151564775.161,5.84407738197128,2.22177659377858,13.9506464812844,6.93577007620415,8.57085186845502,10.2913507956179,11.5123302017249
1511151564775.169,8.9708493136669,6.84204821037309,3.74960632179903,6.60957748770487,7.70337089335609,16.5284634645221,14.0097400751105
1511151564775.178,7.77869792037943,2.0894461614115,17.0577113865339,5.96459735016042,8.3165236813855,12.39162786383,14.7569865717042
1511151564775.187,10.3913203219283,4.59848418750292,7.96031364705414,1.63877414542592,2.43062240602141,5.94572345621796,7.46695861964948
1511151564775.196,14.7411770779613,2.31217026291323,8.14382438733143,7.18656977740155,9.29209420074512,19.291528769541,15.2974117808105
1511151564775.205,0.651460043534969,6.41476973257617,18.8413424789801,0.447974101260586,1.80135975437671,0.568601069470744,10.4327377690622
1511151564775.214,3.732958895294,3.66518226507543,12.0279196963433,4.02523980075085,4.7022080293586,2.88642840943266,6.31441665827293
1511151564775.223,0.279583866633444,1.50551337989112,8.02277671271794,10.8228381919823,10.9447057313829,6.28750586527862,4.39210787214674
1511151564775.231,17.1122762627695,0.269658800664257,3.37280830711492,2.6364967353179,3.01246390351951,5.83927995364857,2.00929054493943
1511151564775.240,17.3090040675684,1.54451733808568,3.25983569123182,6.92223496905679,8.33552566721002,17.6930603710431,11.0936296073924
1511151564775.250,5.18875435471399,0.320190686752757,16.3458109870784,4.83887648636194,6.060396321079,2.6877284956679,6.08088908145906
1511151564775.259,18.3248408918089,0.0278702225069649,6.66806263476819,5.99931980378067,7.76285879926184,16.1793630222045,10.854962665522
1511151564775.268,3.43093743978151,0.857588606261773,19.695469093397,8.22339147780871,10.4984473267496,10.6795951631162,13.6983479234862
1511151564775.276,7.95331819344963,4.74662429629713,11.7282037630485,2.4027991277292,3.66316381638465,6.91426193162946,10.1372833863772
1511151564775.285,2.97935324489041,7.84734281485641,12.6276985313373,1.93849172904209,3.06170971579028,5.87521945804693,11.93355672853
1511151564775.294,13.7217108685185,3.35083965177042,5.86374512173662,1.61551668915383,2.32100706419429,6.62767498519873,6.07350281324054
1511151564775.303,12.9330689429223,10.3980587799206,2.35226047377913,2.29729530414628,3.7330276055396,18.5760537178157,17.7930278718445
1511151564775.313,1.17189000625623,9.804672533073,11.2007378603296,3.39562957009107,4.59444779271581,9.5349661196816,15.0282162288204
1511151564775.321,3.66109393795156,2.27814158363549,10.3073592980379,5.54905516141405,5.88419201235199,2.3340578822562,3.87198685658962
1511151564775.330,7.91614553004706,9.11261380079966,6.69829360821595,4.21296273833719,5.71011772182281,16.1684993985782,17.1110300972272
1511151564775.339,18.4605316959485,0.752326563634351,0.57682568487215,3.99215582714265,4.40639856708215,9.7810985475426,3.64844355651503
1511151564775.348,14.5000569662079,2.3260461432599,3.70094517626503,7.70014459230459,9.01664031255198,17.4186380200596,11.5190304955943
1511151564775.357,1.04663659647601,9.40956823422016,8.97075661032011,2.07800051249092,2.51644167854614,4.43166659957158,9.96085640987783
1511151564775.365,0.191423774890868,6.31831560954589,7.34555433038341,8.12331035399204,8.57774476295224,9.294832422863,9.8672264305342
1511151564775.387,2.2687358445908,6.5549897593514,11.4676849893347,1.94365680967914,2.46888944131274,1.74091508447354,7.36777749953338
1511151564775.396,4.98610747295584,3.78133328536102,9.54443809721027,11.2410198501049,12.9800326738156,18.7492244663322,15.9996214505686
1511151564775.405,6.55001803236385,6.87372328151681,1.63622545492304,7.9346717045988,8.46126944945266,14.9476347386647,11.5538718392626
1511151564775.413,1.13652596640458,1.76523589653917,18.0947141980968,8.36405506770264,10.1526671633058,8.7322655512599,11.9810241934895
1511151564775.421,4.65931191807324,7.74638242843043,3.55872144253765,1.21772058466069,0.75488698440231,0.88646205301928,3.51364983981868
1511151564775.430,9.10541016467099,1.38109911966293,4.05861013946406,10.1987443124281,10.9284499381747,14.0129181899712,8.15800545203419
1511151564775.438,7.5601333543185,0.0471220937101737,6.23363407606815,12.6162523160525,13.6648466397542,15.8785508039231,9.46149935440169
1511151564775.446,1.65304140455873,6.54695348571467,12.1494350824037,3.95620701307674,4.86668888826928,5.63718634848566,10.3578147998772
1511151564775.455,7.85640728640192,4.48609593018444,19.8925453442037,3.13912375845479,6.01298648402363,12.7882771034859,18.5136242686575
1511151564775.464,3.62816024193017,5.67014367295687,17.3762296024328,5.20907116175166,7.49679993478125,12.3984388995715,17.3975474001471
1511151564775.473,2.19068963731663,12.2252155375079,0.592564106139448,3.69172682493663,3.58680246930691,9.80608953137681,11.2844802639929
1511151564775.481,3.82284032646567,5.07597782484362,4.6310477447369,9.91648195490486,10.5460500205351,13.9088086069073,10.8538010799705
1511151564775.491,3.20430173639048,10.5964957084738,3.51780188257915,7.81471886828902,8.85300159570448,18.6029313267753,17.7526564335617
1511151564775.499,15.4729770576169,7.78649085145398,8.53440642477005,1.06560613740672,3.36236053415339,17.9734826135899,19.0010419215504
1511151564775.507,7.41292094888738,2.4249232433805,1.6150323030054,12.9587973761529,13.6424560084255,18.2363160344244,10.3592777166901
1511151564775.516,3.45590220213875,3.22367668463403,6.88719473563289,6.05555826610567,5.98672779212857,2.91559914195511,3.08642920620704
1511151564776.143,4.0222910507433,14.9558355995832,4.3846492295704,11.6230637004332,10.8251123850969,11.768643688713,11.4528934883649
1511151564776.157,10.8159578433716,15.1285630538203,7.12516650172248,4.0368987515004,3.58194885055696,6.49134724386368,10.1109265621214
1511151564776.167,16.2290623866378,8.89382664296887,8.66004732636609,5.34553798542914,5.08999020001374,5.32185940858106,5.7265768600712
1511151564776.177,10.4964660853148,4.53581735163963,9.58096732544424,15.3537283789211,15.2295304863538,11.3029290000933,6.38759896478163
1511151564776.185,15.3698725738463,14.2367779302783,0.66393669507638,8.81140546587052,8.58313404254602,17.1397125624135,13.496728241102
1511151564776.195,3.39554425063141,14.9733650342831,18.4487147763968,5.82362859490399,6.54928047709803,7.02260374188851,16.0228899964269
1511151564776.203,16.9818855226959,0.156431196938254,17.3736542340236,8.5846337520697,8.94753745725415,1.6011873192263,1.21632356663054
1511151564776.211,10.4836121005506,17.230248978055,15.6609283108671,2.12350060970503,3.30803406630616,11.1703202869347,19.7205368016502
1511151564776.219,17.4658336876787,12.2766457644936,10.7957451959877,4.07644094771641,4.88367063360282,12.0810028342515,14.3344999022652
1511151564776.227,16.3655311872168,6.14441467268599,3.09532304760069,14.1237518618518,13.8644709575645,15.6450450301191,7.53004601588125
1511151564776.236,14.2889027581741,3.19563181272621,3.98081004380686,17.0978243688831,16.6000132320284,14.0937830203646,4.44829186107967
1511151564776.243,11.6165058579554,2.78772737391027,11.1926612806301,14.1472213566437,13.9527356235865,7.78642765367058,3.59836605803786
1511151564776.252,6.51454676924229,15.9074261224286,11.984684803564,6.15194708040368,6.42553152921478,9.76836798568075,15.3056229399656
1511151564776.261,5.74096022972474,6.03714346910385,18.8281355360559,16.7327160188277,18.104752387477,16.4472366688681,15.8454865077862
1511151564776.269,12.5609955034951,0.641495393837056,16.7456841769656,17.910843752212,19.1785725012701,16.3045524986809,10.9301023515766
1511151564776.278,14.8028234649531,1.18327019316545,8.49031416545936,16.1799829046204,16.0581671590995,11.6302222832835,3.73829526249643
1511151564776.287,19.8552991210214,9.05900144716881,10.6525330220304,8.18358829456176,9.46476736599835,17.7374769224025,15.8026409219724
1511151564776.296,1.35432493880261,12.8801886608016,14.74521742542,14.1980018523535,14.9622117708829,15.9879615363388,18.2607534511998
